pressure,humidity,cloudcover,wind_gust,temperature_humidity_index,month,wind_direction,quarter,temperature_range,wind_speed,hour,is_day
0.6156,1.30685,0.71014,2.31442,-1.6505,1.28211,-1.95579,0.0581,-0.18565,0.86822,-1.40681,-1.05578
-0.2583,0.39811,0.71014,-0.92476,-0.88702,1.28211,0.88396,0.0581,-0.18565,-0.82717,-1.40681,-1.05578
-0.2583,0.92821,0.71014,3.02846,-0.51738,1.28211,-1.96739,0.0581,-0.18565,2.23,-1.40681,-1.05578
0.033,0.70102,-0.17888,-1.11353,-0.34514,1.28211,-0.10126,0.0581,0.5538,-0.08886,-1.40681,-1.05578
0.033,1.38257,0.71014,1.04774,-1.44594,1.28211,-2.17602,0.0581,-0.18565,0.13537,-1.40681,-1.05578
0.3243,1.07966,0.71014,1.81924,-0.38845,1.28211,0.0726,0.0581,-0.18565,0.93932,-1.40681,-1.05578
0.3243,0.85248,0.71014,2.45668,-0.96656,1.28211,-2.21079,0.0581,-0.18565,1.44793,-1.40681,-1.05578
0.3243,0.70102,-0.17888,-1.11353,-0.39988,1.28211,-0.10126,0.0581,0.60662,-0.08886,-1.40681,-1.05578
-0.8409,0.47384,0.71014,-0.17242,-1.31589,1.28211,0.04942,0.0581,-0.18565,-0.17636,-1.40681,-1.05578
-0.2583,0.85248,0.71014,2.75214,-0.54663,1.28211,-1.87466,0.0581,-0.18565,2.29016,-1.40681,-1.05578
0.3243,1.15539,0.71014,1.5867,-0.7223,1.28211,-0.4374,0.0581,-0.18565,0.52367,-1.40681,-1.05578
0.3243,-0.20771,-2.22361,-1.11353,0.10875,1.28211,-0.10126,0.0581,-0.18565,2.53627,-1.40681,-1.05578
-1.42351,1.00394,0.71014,4.8204,-0.36676,1.28211,-1.71239,0.0581,-0.18565,2.53627,-1.40681,-1.05578
0.3243,1.07966,0.71014,-0.87005,-1.58079,1.28211,-0.20558,0.0581,-0.18565,-1.02406,-1.40681,-1.05578
0.3243,1.15539,0.71014,1.5867,-0.7223,1.28211,-0.4374,0.0581,-0.18565,0.52367,-1.40681,-1.05578
1.4895,1.30685,0.71014,-0.3776,-1.81281,1.28211,1.56782,0.0581,-0.18565,-0.61935,-1.40681,-1.05578
-2.29741,0.92821,0.71014,5.5618,-1.19963,1.28211,-0.11285,0.0581,-0.18565,2.53627,-1.40681,-1.05578
0.3243,0.77675,0.71014,0.91916,-0.5346,1.28211,0.21169,0.0581,-0.18565,0.40882,-1.40681,-1.05578
0.033,0.70102,-0.17888,-1.11353,-0.39988,1.28211,-0.10126,0.0581,0.5538,0.19553,-1.40681,-1.05578
0.033,0.70102,-0.17888,-1.11353,-0.34514,1.28211,-0.10126,0.0581,0.5538,0.19553,-1.40681,-1.05578
0.3243,0.47384,0.71014,-0.01101,-0.8946,1.28211,0.35078,0.0581,-0.18565,-0.35137,-1.40681,-1.05578
-2.29741,0.77675,0.71014,2.83422,-0.83741,1.28211,-0.34467,0.0581,-0.18565,2.53627,-1.40681,-1.05578
-2.29741,1.15539,0.71014,4.64531,-0.42017,1.28211,-1.80511,0.0581,-0.18565,2.53627,-1.40681,-1.05578
0.3243,0.39811,0.71014,1.6332,-0.19199,1.28211,0.18851,0.0581,-0.18565,2.53627,-1.40681,-1.05578
0.3243,1.23112,0.71014,1.84386,-0.35288,1.28211,-0.00853,0.0581,-0.18565,0.29944,-1.40681,-1.05578
1.1982,0.92821,0.67458,0.06833,-3.46451,1.28211,-1.8167,0.0581,-0.18565,-0.17636,-1.40681,-1.05578
0.6156,1.23112,0.71014,2.05999,-2.94967,1.28211,-0.0549,0.0581,-0.18565,0.51273,-1.40681,-1.05578
-2.29741,1.15539,0.71014,4.64531,-0.42017,1.28211,-1.80511,0.0581,-0.18565,2.53627,-1.40681,-1.05578
0.3243,0.39811,0.71014,1.6332,-0.19199,1.28211,0.18851,0.0581,-0.18565,2.53627,-1.40681,-1.05578
0.3243,1.00394,0.71014,1.83565,-0.73551,1.28211,0.06101,0.0581,-0.18565,-0.35684,-1.40681,-1.05578
0.3243,1.07966,0.71014,0.07927,-1.36955,1.28211,1.32441,0.0581,-0.18565,-0.08339,-1.40681,-1.05578
0.3243,0.39811,0.71014,1.61679,-0.69544,1.28211,0.29283,0.0581,-0.18565,1.37684,-1.40681,-1.05578
-0.8409,0.70102,0.71014,-0.5226,-1.1799,1.28211,0.26965,0.0581,-0.18565,-0.32402,-1.40681,-1.05578
-2.29741,1.00394,0.71014,4.15013,-0.95956,1.28211,-0.4374,0.0581,-0.18565,2.53627,-1.40681,-1.05578
-0.2583,0.17093,-2.22361,-1.11353,-0.59553,1.28211,-2.0717,0.0581,-0.18565,1.60107,-1.40681,-1.05578
0.3243,1.4583,-0.17888,-1.11353,-0.56841,1.28211,-0.44899,0.0581,-0.18565,-0.65217,-1.40681,-1.05578
0.3243,1.30685,0.71014,-0.91656,-2.69598,1.28211,-0.4258,0.0581,-0.18565,-0.82717,-1.40681,-1.05578
0.3243,0.39811,0.71014,1.61679,-0.69544,1.28211,0.29283,0.0581,-0.18565,1.37684,-1.40681,-1.05578
-0.2583,0.77675,0.71014,-0.6375,-0.77318,1.28211,0.31601,0.0581,-0.18565,-0.60294,-1.40681,-1.05578
-0.5496,1.00394,0.71014,2.77403,-0.25007,1.28211,-1.95579,0.0581,-0.18565,2.53627,-1.40681,-1.05578
0.9069,0.92821,0.71014,0.05465,-3.45986,1.28211,-1.85148,0.0581,-0.18565,-0.2748,-1.40681,-1.05578
-1.13221,1.00394,-1.4235,-1.11353,-1.20228,1.28211,-0.33308,0.0581,-0.18565,-0.65217,-1.40681,-1.05578
0.6156,1.23112,0.71014,2.34725,-1.72011,1.28211,-1.87466,0.0581,-0.18565,0.88463,-1.40681,-1.05578
-1.13221,0.6253,0.71014,0.04918,-1.31465,1.28211,0.11896,0.0581,-0.18565,0.46351,-1.40681,-1.05578
0.3243,0.77675,-0.17888,-1.11353,-0.36943,1.28211,-0.10126,0.0581,0.5538,0.19553,-1.40681,-1.05578
-0.5496,0.92821,0.71014,2.76582,-0.22034,1.28211,-1.88625,0.0581,-0.18565,2.08781,-1.40681,-1.05578
0.9069,0.92821,0.71014,0.05465,-3.45986,1.28211,-1.85148,0.0581,-0.18565,-0.2748,-1.40681,-1.05578
-0.8409,0.70102,0.71014,-0.5226,-1.1799,1.28211,0.26965,0.0581,-0.18565,-0.32402,-1.40681,-1.05578
0.3243,1.07966,0.71014,1.61952,-0.79685,1.28211,0.16533,0.0581,-0.18565,0.02599,-1.40681,-1.05578
-0.2583,0.17093,-2.22361,-1.11353,-0.59553,1.28211,-2.0717,0.0581,-0.18565,1.60107,-1.40681,-1.05578
-0.8409,1.07966,0.71014,3.90118,-0.52458,1.28211,-1.87466,0.0581,-0.18565,2.53627,-1.40681,-1.05578
1.1982,1.38257,0.71014,-0.6375,-1.47474,1.28211,1.52146,0.0581,-0.18565,-1.09515,-1.40681,-1.05578
0.3243,0.92821,0.71014,0.71398,-2.33671,1.28211,0.02624,0.0581,-0.18565,-0.75061,-1.40681,-1.05578
-0.2583,0.39811,0.71014,-0.80986,-1.00731,1.28211,0.84919,0.0581,-0.18565,-0.55372,-1.40681,-1.05578
0.033,0.32238,0.71014,2.14753,-0.685,1.28211,0.21169,0.0581,-0.18565,1.26199,-1.40681,-1.05578
-0.2583,0.92821,0.71014,2.74394,-0.28068,1.28211,-1.96739,0.0581,-0.18565,2.33391,-1.40681,-1.05578
-1.13221,1.4583,-1.4235,-1.11353,-1.05111,1.28211,0.24646,0.0581,-0.18565,-0.93108,-1.40681,-1.05578
-0.2583,1.38257,0.71014,0.9602,-1.46994,1.28211,-2.01375,0.0581,-0.18565,0.201,-1.40681,-1.05578
0.3243,-0.51062,-2.22361,-1.11353,-0.03493,1.28211,-0.10126,0.0581,-0.18565,2.53627,-1.40681,-1.05578
0.3243,1.00394,0.71014,1.68245,-0.75418,1.28211,0.21169,0.0581,-0.18565,0.05334,-1.40681,-1.05578
0.3243,1.00394,0.71014,1.83018,-0.75885,1.28211,0.0726,0.0581,-0.18565,0.85728,-1.40681,-1.05578
-0.5496,0.6253,-2.13471,2.82601,-0.43033,1.28211,-1.49216,0.0581,-0.18565,2.53627,-1.40681,-1.05578
0.3243,1.07966,0.71014,1.61952,-0.79685,1.28211,0.16533,0.0581,-0.18565,0.02599,-1.40681,-1.05578
-0.2583,0.6253,0.71014,2.86978,-0.54824,1.28211,-1.86307,0.0581,-0.18565,2.3011,-1.40681,-1.05578
0.3243,1.00394,0.71014,1.83018,-0.75885,1.28211,0.0726,0.0581,-0.18565,0.85728,-1.40681,-1.05578
-2.00611,1.07966,0.71014,4.66993,-0.30865,1.28211,-1.41103,0.0581,-0.18565,2.53627,-1.40681,-1.05578
0.3243,1.00394,0.71014,1.72348,-0.8662,1.28211,0.01465,0.0581,-0.18565,-0.23652,-1.40681,-1.05578
0.3243,1.30685,0.71014,-0.91656,-2.69121,1.28211,-0.4258,0.0581,-0.18565,-0.82717,-1.26178,-1.05578
-1.42351,1.07966,0.71014,4.86691,-0.32273,1.28211,-1.61966,0.0581,-0.18565,2.53627,-1.26178,-1.05578
0.3243,0.92821,0.71014,1.61679,-0.81441,1.28211,0.31601,0.0581,-0.18565,-0.03964,-1.26178,-1.05578
-0.5496,1.00394,0.71014,4.33617,-0.2454,1.28211,-1.51534,0.0581,-0.18565,2.53627,-1.26178,-1.05578
-0.2583,0.85248,0.71014,2.74394,-0.31129,1.28211,-1.96739,0.0581,-0.18565,2.33391,-1.26178,-1.05578
-0.2583,1.38257,0.71014,0.9602,-1.45554,1.28211,-2.01375,0.0581,-0.18565,0.201,-1.26178,-1.05578
0.3243,1.15539,0.71014,1.21736,-0.7223,1.28211,-0.53012,0.0581,-0.18565,0.1135,-1.26178,-1.05578
0.033,0.85248,0.71014,2.72479,-0.97579,1.28211,-2.12966,0.0581,-0.18565,1.63388,-1.26178,-1.05578
-0.2583,1.00394,0.71014,3.99419,-0.50212,1.28211,-1.53852,0.0581,-0.18565,2.53627,-1.26178,-1.05578
0.033,0.92821,0.71014,1.73716,-0.84226,1.28211,-0.0549,0.0581,-0.18565,0.08068,-1.26178,-1.05578
-0.5496,0.6253,-2.13471,2.82601,-0.43033,1.28211,-1.49216,0.0581,-0.18565,2.53627,-1.26178,-1.05578
0.3243,1.00394,0.71014,-0.44874,-2.54191,1.28211,-1.52693,0.0581,-0.18565,-0.89827,-1.26178,-1.05578
0.3243,0.32238,0.71014,-0.07393,-0.95958,1.28211,0.37396,0.0581,-0.18565,-0.5045,-1.26178,-1.05578
0.033,0.92821,0.71014,1.73716,-0.84226,1.28211,-0.0549,0.0581,-0.18565,0.08068,-1.26178,-1.05578
-0.8409,1.00394,0.71014,3.90118,-0.5488,1.28211,-1.87466,0.0581,-0.18565,2.53627,-1.26178,-1.05578
1.1982,1.30685,0.71014,0.44587,-1.75552,1.28211,-2.0717,0.0581,-0.18565,-0.75608,-1.26178,-1.05578
0.3243,1.00394,0.71014,-0.44874,-2.54191,1.28211,-1.52693,0.0581,-0.18565,-0.89827,-1.26178,-1.05578
0.033,1.07966,0.63902,2.00527,-0.98462,1.28211,-0.24035,0.0581,-0.18565,0.92291,-1.26178,-1.05578
-1.42351,1.07966,0.71014,4.86691,-0.32273,1.28211,-1.61966,0.0581,-0.18565,2.53627,-1.26178,-1.05578
0.033,0.85248,0.71014,1.77273,-0.26053,1.28211,-0.26353,0.0581,0.5538,0.36507,-1.26178,-1.05578
0.3243,1.00394,0.71014,1.72348,-0.8382,1.28211,0.01465,0.0581,-0.18565,-0.23652,-1.26178,-1.05578
0.3243,1.07966,0.71014,0.07927,-1.36955,1.28211,1.32441,0.0581,-0.18565,-0.08339,-1.26178,-1.05578
0.3243,1.30685,0.71014,-0.91656,-2.69121,1.28211,-0.4258,0.0581,-0.18565,-0.82717,-1.26178,-1.05578
0.033,0.39811,0.71014,2.14753,-0.67316,1.28211,0.21169,0.0581,-0.18565,1.26199,-1.26178,-1.05578
-0.2583,1.00394,0.71014,3.99419,-0.50212,1.28211,-1.53852,0.0581,-0.18565,2.53627,-1.26178,-1.05578
0.033,1.00394,-1.4235,-1.11353,-0.32008,1.28211,0.01465,0.0581,0.60662,0.75884,-1.26178,-1.05578
-0.5496,0.6253,-2.13471,2.82601,-0.43033,1.28211,-1.49216,0.0581,-0.18565,2.53627,-1.26178,-1.05578
0.3243,1.07966,0.71014,0.07927,-1.36485,1.28211,1.32441,0.0581,-0.18565,-0.08339,-1.26178,-1.05578
0.3243,1.15539,0.71014,1.50462,-1.11884,1.28211,-0.13603,0.0581,-0.18565,-0.73967,-1.26178,-1.05578
0.6156,1.00394,0.71014,-0.16968,-0.88954,1.28211,0.75646,0.0581,-0.18565,-0.14355,-1.26178,-1.05578
0.033,0.39811,0.71014,2.14753,-0.65534,1.28211,0.21169,0.0581,-0.18565,1.26199,-1.26178,-1.05578
0.3243,1.07966,0.71014,0.07927,-1.36955,1.28211,1.32441,0.0581,-0.18565,-0.08339,-1.26178,-1.05578
0.3243,1.00394,0.71014,1.75084,-0.82886,1.28211,0.23487,0.0581,-0.18565,-0.20918,-1.26178,-1.05578
-2.29741,0.85248,0.71014,4.91616,-1.28497,1.28211,-0.27512,0.0581,-0.18565,2.53627,-1.26178,-1.05578
-0.2583,1.00394,0.71014,3.99419,-0.50212,1.28211,-1.53852,0.0581,-0.18565,2.53627,-1.26178,-1.05578
0.3243,1.07966,0.71014,1.83018,-0.72174,1.28211,0.0726,0.0581,-0.18565,0.85728,-1.26178,-1.05578
0.3243,1.00394,0.71014,1.72348,-0.84287,1.28211,0.01465,0.0581,-0.18565,-0.23652,-1.26178,-1.05578
0.3243,0.24666,0.71014,-0.07393,-0.99639,1.28211,0.37396,0.0581,-0.18565,-0.5045,-1.26178,-1.05578
0.033,0.92821,0.71014,2.33357,-1.13465,1.28211,-2.17602,0.0581,-0.18565,0.84634,-1.26178,-1.05578
0.3243,1.15539,0.71014,1.61952,-0.75534,1.28211,0.16533,0.0581,-0.18565,0.02599,-1.26178,-1.05578
0.033,0.39811,0.71014,2.14753,-0.67316,1.28211,0.21169,0.0581,-0.18565,1.26199,-1.26178,-1.05578
0.033,0.92821,0.71014,1.73716,-0.8469,1.28211,-0.0549,0.0581,-0.18565,0.08068,-1.26178,-1.05578
0.3243,1.00394,0.71014,-0.44874,-2.54191,1.28211,-1.52693,0.0581,-0.18565,-0.89827,-1.26178,-1.05578
0.3243,1.15539,0.71014,1.21736,-0.7223,1.28211,-0.53012,0.0581,-0.18565,0.1135,-1.26178,-1.05578
-1.42351,1.15539,0.71014,4.86691,-0.33047,1.28211,-1.61966,0.0581,-0.18565,2.53627,-1.26178,-1.05578
-0.2583,0.39811,0.71014,-0.80986,-1.00286,1.28211,0.84919,0.0581,-0.18565,-0.55372,-1.26178,-1.05578
-0.8409,1.00394,0.71014,2.76582,-0.23607,1.28211,-1.88625,0.0581,-0.18565,2.08781,-1.26178,-1.05578
0.3243,1.15539,0.71014,0.1805,-1.40209,1.28211,1.31282,0.0581,-0.18565,0.09709,-1.26178,-1.05578
0.3243,1.07966,0.71014,1.51009,-0.80624,1.28211,0.2001,0.0581,-0.18565,-0.15449,-1.26178,-1.05578
-1.71481,0.85248,0.71014,5.03106,-0.04826,1.28211,-1.29512,0.0581,-0.18565,2.53627,-1.26178,-1.05578
-0.2583,1.07966,0.71014,3.81363,-0.42131,1.28211,-1.49216,0.0581,-0.18565,2.53627,-1.26178,-1.05578
-0.5496,0.92821,0.71014,2.98469,-0.28068,1.28211,-1.87466,0.0581,-0.18565,2.53627,-1.26178,-1.05578
-0.8409,1.00394,-0.17888,2.12291,-0.74484,1.28211,-1.60807,0.0581,-0.18565,2.16437,-1.26178,-1.05578
0.3243,1.4583,-0.17888,-1.11353,-0.56841,1.28211,-0.6808,0.0581,-0.18565,-0.65217,-1.26178,-1.05578
0.3243,1.07966,0.71014,1.51009,-0.80624,1.28211,0.2001,0.0581,-0.18565,-0.15449,-1.26178,-1.05578
0.033,0.70102,0.71014,-0.70043,-0.86059,1.28211,0.25805,0.0581,-0.18565,-0.68498,-1.26178,-1.05578
0.6156,1.23112,0.71014,-0.8892,-1.7486,1.28211,-0.85467,0.0581,-0.18565,-1.02406,-1.26178,-1.05578
0.3243,1.00394,0.71014,1.83292,-0.90821,1.28211,0.09578,0.0581,-0.18565,-0.14902,-1.26178,-1.05578
-1.71481,0.47384,0.71014,2.51687,-0.80048,1.28211,-0.28671,0.0581,-0.18565,2.05499,-1.26178,-1.05578
0.3243,0.47384,0.71014,1.52924,-0.73773,1.28211,0.36237,0.0581,-0.18565,1.10886,-1.26178,-1.05578
-0.2583,0.39811,0.71014,-0.94118,-1.10533,1.28211,0.93032,0.0581,-0.18565,-0.69045,-1.26178,-1.05578
-0.5496,1.00394,0.71014,3.28015,-1.13226,1.28211,-1.5733,0.0581,-0.18565,1.612,-1.26178,-1.05578
0.6156,0.77675,0.71014,3.49081,-0.40613,1.28211,-1.58489,0.0581,-0.18565,2.53627,-1.26178,-1.05578
-0.8409,1.4583,-1.4235,-1.11353,-1.05111,1.28211,-0.56489,0.0581,-0.18565,-0.65217,-1.26178,-1.05578
0.3243,1.23112,0.71014,1.48547,-0.69469,1.28211,-0.56489,0.0581,-0.18565,0.22288,-1.26178,-1.05578
0.3243,0.01947,0.71014,1.50189,-0.25897,1.28211,0.23487,0.0581,-0.18565,2.0003,-1.26178,-1.05578
0.3243,0.24666,0.71014,1.5867,-0.65302,1.28211,0.40874,0.0581,-0.18565,1.90186,-1.26178,-1.05578
0.3243,1.00394,-0.17888,-1.11353,-0.32008,1.28211,0.01465,0.0581,0.60662,0.19553,-1.26178,-1.05578
1.1982,1.38257,0.71014,-0.44053,-1.50835,1.28211,1.50986,0.0581,-0.18565,-1.01859,-1.26178,-1.05578
0.3243,1.4583,-0.17888,-1.11353,-0.56841,1.28211,-0.44899,0.0581,-0.18565,-0.36778,-1.26178,-1.05578
0.3243,1.07966,0.71014,1.35415,-0.85788,1.28211,0.11896,0.0581,-0.18565,-0.13261,-1.26178,-1.05578
0.033,0.70102,0.71014,-0.70043,-0.86515,1.28211,0.25805,0.0581,-0.18565,-0.68498,-1.26178,-1.05578
-1.71481,1.07966,0.71014,4.72465,-0.21007,1.28211,-1.63125,0.0581,-0.18565,2.53627,-1.26178,-1.05578
-0.8409,1.4583,-1.4235,-1.11353,-1.05111,1.28211,-0.56489,0.0581,-0.18565,-0.65217,-1.26178,-1.05578
-0.2583,0.92821,0.71014,1.95876,-1.26924,1.28211,1.74168,0.0581,-0.18565,1.54638,-1.26178,-1.05578
-2.29741,0.92821,0.71014,6.83942,-0.95829,1.28211,-0.77353,0.0581,-0.18565,2.53627,-1.26178,-1.05578
0.3243,1.07966,0.71014,1.35415,-0.85788,1.28211,0.11896,0.0581,-0.18565,-0.13261,-1.26178,-1.05578
0.3243,0.77675,-0.17888,-1.11353,-0.36943,1.28211,0.01465,0.0581,0.5538,0.19553,-1.26178,-1.05578
-0.5496,0.17093,-2.13471,-1.11353,-0.59553,1.28211,-2.0717,0.0581,-0.18565,1.87999,-1.26178,-1.05578
-0.8409,1.38257,0.71014,1.76726,-1.46034,1.28211,-2.0717,0.0581,-0.18565,0.91197,-1.26178,-1.05578
0.033,1.07966,0.67458,2.16942,-0.99401,1.28211,-0.13603,0.0581,-0.18565,0.93932,-1.26178,-1.05578
0.033,0.39811,0.71014,2.13659,-0.74445,1.28211,0.26965,0.0581,-0.18565,1.17448,-1.26178,-1.05578
0.6156,0.77675,0.71014,3.49081,-0.40613,1.28211,-1.58489,0.0581,-0.18565,2.53627,-1.26178,-1.05578
0.6156,1.23112,0.71014,-0.8892,-1.75809,1.28211,-0.85467,0.0581,-0.18565,-1.02406,-1.26178,-1.05578
0.9069,1.38257,0.71014,-0.47062,-1.59475,1.28211,-2.14125,0.0581,-0.18565,-0.82717,-1.11676,-1.05578
0.3243,1.23112,0.67458,1.04774,-1.21215,1.28211,0.17692,0.0581,-0.18565,-0.87093,-1.11676,-1.05578
0.3243,1.15539,0.71014,1.51009,-0.81671,1.28211,0.2001,0.0581,-0.18565,-0.15449,-1.11676,-1.05578
-0.2583,0.39811,0.71014,-0.94118,-1.09642,1.28211,0.93032,0.0581,-0.18565,-0.69045,-1.11676,-1.05578
0.3243,0.92821,0.71014,1.92867,-0.90259,1.28211,0.02624,0.0581,-0.18565,0.17366,-1.11676,-1.05578
-0.2583,0.77675,-0.17888,0.23248,-1.58985,1.28211,-0.46058,0.0581,13.75821,0.70415,-1.11676,-1.05578
-1.42351,0.85248,0.71014,-0.03016,-1.49724,1.28211,-0.79671,0.0581,-0.18565,0.0424,-1.11676,-1.05578
0.6156,1.00394,0.71014,-0.29006,-1.07158,1.28211,0.65214,0.0581,-0.18565,-0.24746,-1.11676,-1.05578
0.033,0.39811,0.71014,2.13659,-0.77564,1.28211,0.26965,0.0581,-0.18565,1.17448,-1.11676,-1.05578
0.3243,0.85248,0.71014,0.66473,-0.70353,1.28211,0.23487,0.0581,-0.18565,0.20647,-1.11676,-1.05578
-0.8409,0.92821,0.71014,3.30204,-0.2946,1.28211,-1.96739,0.0581,-0.18565,2.53627,-1.11676,-1.05578
-0.8409,0.6253,0.71014,-1.11353,-0.43033,1.28211,-1.60807,0.0581,-0.18565,1.31668,-1.11676,-1.05578
-2.29741,0.92821,0.71014,6.83942,-0.95829,1.28211,-0.77353,0.0581,-0.18565,2.53627,-1.11676,-1.05578
-1.13221,0.92821,0.71014,-0.301,-1.21355,1.28211,0.02624,0.0581,-0.18565,-0.08886,-1.11676,-1.05578
0.033,0.77675,-0.17888,-1.11353,-1.64491,1.28211,0.01465,0.0581,13.75821,0.19553,-1.11676,-1.05578
-0.5496,0.39811,0.71014,-0.31468,-1.32809,1.28211,-0.03172,0.0581,-0.18565,-0.24746,-1.11676,-1.05578
0.033,1.4583,-0.17888,-1.11353,-0.56841,1.28211,-0.44899,0.0581,-0.18565,-0.36778,-1.11676,-1.05578
0.033,1.07966,0.67458,2.16942,-1.05034,1.28211,-0.13603,0.0581,-0.18565,0.93932,-1.11676,-1.05578
-1.71481,1.00394,0.71014,4.65899,-0.41811,1.28211,-1.41103,0.0581,-0.18565,2.53627,-1.11676,-1.05578
-0.5496,0.77675,0.71014,3.28015,-0.75024,1.28211,-1.5733,0.0581,-0.18565,1.612,-1.11676,-1.05578
0.033,0.77675,-0.17888,-1.11353,-1.64491,1.28211,0.01465,0.0581,13.70539,0.19553,-1.11676,-1.05578
0.9069,0.92821,0.71014,0.05465,-3.43202,1.28211,-1.80511,0.0581,-0.18565,-0.26933,-1.11676,-1.05578
-0.5496,0.70102,0.71014,2.98742,-0.55041,1.28211,-1.79352,0.0581,-0.18565,2.53627,-1.11676,-1.05578
0.033,0.77675,0.71014,2.72752,-0.97505,1.28211,-2.08329,0.0581,-0.18565,1.72685,-1.11676,-1.05578
-2.00611,1.23112,0.71014,2.99563,-0.29116,1.28211,-1.45739,0.0581,-0.18565,2.53627,-1.11676,-1.05578
-0.8409,0.92821,0.71014,3.02846,-0.21106,1.28211,-1.83989,0.0581,-0.18565,2.31204,-1.11676,-1.05578
0.9069,1.38257,0.71014,-0.47062,-1.59475,1.28211,-2.14125,0.0581,-0.18565,-0.82717,-1.11676,-1.05578
0.3243,1.15539,0.71014,0.1805,-1.39265,1.28211,1.31282,0.0581,-0.18565,0.09709,-1.11676,-1.05578
0.033,0.77675,0.71014,2.72752,-0.97505,1.28211,-2.08329,0.0581,-0.18565,1.72685,-1.11676,-1.05578
-0.2583,1.00394,0.71014,3.81363,-0.41344,1.28211,-1.49216,0.0581,-0.18565,2.53627,-1.11676,-1.05578
0.6156,0.77675,0.71014,3.49081,-0.40613,1.28211,-1.58489,0.0581,-0.18565,2.53627,-1.11676,-1.05578
0.3243,1.23112,0.71014,1.69339,-0.86084,1.28211,0.0726,0.0581,-0.18565,0.06974,-1.11676,-1.05578
-0.2583,0.92821,0.71014,1.95876,-1.25996,1.28211,1.74168,0.0581,-0.18565,1.54638,-1.11676,-1.05578
0.033,0.92821,0.71014,2.35545,-1.1068,1.28211,-2.15284,0.0581,-0.18565,0.87369,-1.11676,-1.05578
0.6156,0.77675,0.71014,3.49081,-0.40613,1.28211,-1.58489,0.0581,-0.18565,2.53627,-1.11676,-1.05578
0.3243,1.15539,0.71014,1.75084,-1.05275,1.28211,0.16533,0.0581,-0.18565,-0.47716,-1.11676,-1.05578
-0.5496,0.39811,0.71014,-0.31468,-1.32809,1.28211,-0.03172,0.0581,-0.18565,-0.24746,-1.11676,-1.05578
0.6156,1.23112,0.71014,1.96697,-3.0731,1.28211,-0.0549,0.0581,-0.18565,0.59477,-1.11676,-1.05578
-0.2583,0.92821,0.71014,1.95876,-1.25996,1.28211,1.74168,0.0581,-0.18565,1.54638,-1.11676,-1.05578
0.033,-0.20771,0.71014,-0.76882,0.10026,1.28211,0.59419,0.0581,-0.18565,-0.81077,-1.11676,-1.05578
-0.5496,0.39811,0.71014,-0.31468,-1.32809,1.28211,-0.03172,0.0581,-0.18565,-0.24746,-1.11676,-1.05578
0.3243,0.01947,0.71014,1.50189,-0.26762,1.28211,0.23487,0.0581,-0.18565,2.0003,-1.11676,-1.05578
-0.5496,0.85248,0.71014,2.39649,-1.21114,1.28211,-2.30352,0.0581,-0.18565,1.80889,-1.11676,-1.05578
0.3243,0.92821,0.67458,2.31168,-1.0047,1.28211,-0.06649,0.0581,-0.18565,1.27839,-1.11676,-1.05578
-1.13221,1.07966,0.71014,3.6276,-0.23354,1.28211,-1.04012,0.0581,-0.18565,2.53627,-1.11676,-1.05578
-0.5496,0.70102,0.71014,-0.74694,-1.17077,1.28211,0.24646,0.0581,-0.18565,-0.75061,-1.11676,-1.05578
-1.71481,1.07966,0.71014,4.94078,0.03872,1.28211,-1.24875,0.0581,-0.18565,2.53627,-1.11676,-1.05578
0.6156,1.38257,0.71014,-0.38855,-1.58035,1.28211,-2.11807,0.0581,-0.18565,-0.75608,-1.11676,-1.05578
0.3243,1.07966,0.71014,1.43623,-0.90482,1.28211,0.14215,0.0581,-0.18565,-0.1162,-1.11676,-1.05578
-1.42351,0.39811,0.71014,2.25149,-0.77564,1.28211,-0.47217,0.0581,-0.18565,2.1425,-1.11676,-1.05578
-2.29741,1.15539,0.71014,4.8122,-1.05275,1.28211,-1.28353,0.0581,-0.18565,2.53627,-1.11676,-1.05578
-0.5496,0.85248,0.71014,2.7795,-0.33898,1.28211,-1.93261,0.0581,-0.18565,1.79795,-1.11676,-1.05578
0.3243,1.07966,0.71014,1.71254,-0.88604,1.28211,0.16533,0.0581,-0.18565,0.14084,-1.11676,-1.05578
0.6156,0.92821,0.71014,0.07107,-3.43202,1.28211,-1.97898,0.0581,-0.18565,-0.20371,-1.11676,-1.05578
0.3243,0.47384,0.71014,0.25436,-1.03354,1.28211,0.33919,0.0581,-0.18565,-0.1873,-1.11676,-1.05578
-0.8409,0.77675,0.71014,-0.32562,-1.2641,1.28211,0.02624,0.0581,-0.18565,-0.00135,-1.11676,-1.05578
-1.13221,1.07966,0.71014,3.6276,-0.23354,1.28211,-1.04012,0.0581,-0.18565,2.53627,-1.11676,-1.05578
-0.5496,0.39811,0.71014,-0.43506,-1.48403,1.28211,-0.0549,0.0581,-0.18565,-0.29121,-1.11676,-1.05578
-1.13221,0.92821,0.71014,-0.38855,-1.55699,1.28211,-0.33308,0.0581,-0.18565,-0.49903,-1.11676,-1.05578
0.033,0.92821,0.71014,2.64818,-1.34814,1.28211,-2.0717,0.0581,-0.18565,0.56742,-1.11676,-1.05578
0.3243,-0.51062,-2.22361,-1.11353,-0.03493,1.28211,0.01465,0.0581,-0.18565,2.53627,-1.11676,-1.05578
